ΣΥΣΤΗΜΑΤΑ ΟΡΓΑΝΩΝ,ΟΡΓΑΝΑ,ΟΡΓΑΝΙΚΕΣ ΛΕΙΤΟΥΡΓΙΕΣ,ΟΡΓΑΝΙΚΑ ΠΑΡΑΓΩΓΑ
αισθητήριο,"μάτια,αυτιά,γλώσσα,μύτη","όραση,ακοή,όσφρηση",
νευρικό,"νεύρα,εγκέφαλος,μυαλό","σκέψη,μνήμη,αντίληψη",
ενδοκρινών,"ενδοκρινείς,υποθάλαμος,υπόφυση,θυρεοειδής,παραθυροειδής,επινεφρίδια,επίφυση,πάγκρεας,βλεννογόνος,ωοθήκες",,ορμόνες
πεπτικό,"στομάχι,σιελογόνοι,οισοφάγος,συκώτι,πάγκρεας,ήπαρ,χοληδόχος,έντερο","χώνεψη,πέψη",
κυκλοφορικό,"καρδιά,αιμοφόρα,αρτηρίες,φλέβες,τριχοειδή,αγγεία",κυκλοφορία,αίμα
λεμφικό,σπλήνα,άμυνα,αντισώματα
αναπνευστικό,"φάρυγγας,λάρυγγας,τραχεία,βρόγχος,πνεύμονας,διάφραγμα",αναπνοή,οξυγόνο
ουροποιητικό,"νεφρά,ουρητήρες,ουροδόχος,ουρήθρα",ούρηση,ούρα
ερειστικό,"οστά,τένοντες,χόνδρος,κόκαλα,σκελετός,αρθρώσεις,δόντια",,
μυϊκό,"μύες,μυς",κίνηση,
καλυπτήριο,"δέρμα,μαλλιά,νύχια,εξωκρινείς,σμηγματογόνοι",,"ιδρώτας,λίπος,σμήγμα"
αναπαραγωγικό,"μήτρα,μαστοί,ωοθήκες,όρχεις,επιδιδυμίδα,σάλπιγγες,πέος,προστάτης,τράχηλος",αναπαραγωγή,"σπέρμα,ωάρια,σπερματοζωάρια,έμμηνος"
